full_text,tweet_id,created_at,screen_name,original_user_id,retweeted_user_ID,collected_at,reply_to_id,reply_to_user,expandedURL
"listen up, stupids:
the January 6 insurrectionists all went to prison because they believed Donald Trump's lies.
the fake electors are all going to prison because they believed Donald Trump's lies.
the pool boy, the butler and the IT nerd are all going to prison because they… https://t.co/DHq987XpsK",1.685680024395952e+18,2023-07-30 15:53:30+00:00,Judyree72400929,8.341912590570004e+17,1.0095778033046568e+18,2023-08-13 13:32:21.133889,,,[]
@joncoopertweets Covers the orange clown. https://t.co/LaBIG5vuyE,1.685617662854906e+18,2023-07-30 11:45:42+00:00,Judyree72400929,8.341912590570004e+17,56404068.0,2023-08-13 13:32:21.133906,,,[]
Mississippi voters please read and vote Blue https://t.co/x3jgeSy2OA,1.6856042507457823e+18,2023-07-30 10:52:25+00:00,Judyree72400929,8.341912590570004e+17,2908641807.0,2023-08-13 13:32:21.133913,,,[]
"I'm getting pretty sick and tired of millionaire Joe Manchin and his coy, playing both sides of the political fence shenanigans. 

And I like it even LESS when people tell me not to go after him because he votes with Democrats X% of the time. It's not good enough.

Make no… https://t.co/AawmLgrXah https://t.co/Fmy691F5L1",1.68560412703053e+18,2023-07-30 10:51:55+00:00,Judyree72400929,8.341912590570004e+17,1640929196.0,2023-08-13 13:32:21.133920,,,[]
@Damaan4u33 @Judyree72400929 Bingo https://t.co/JDNOuQ3JA6,1.6856039137585562e+18,2023-07-30 10:51:04+00:00,Judyree72400929,8.341912590570004e+17,1.6116812475199816e+18,2023-08-13 13:32:21.133928,,,[]
Seen in Pennsylvania today: Surrender Donald😆 #TrumpRally https://t.co/qQvd4yTpy1,1.685454380017787e+18,2023-07-30 00:56:53+00:00,Judyree72400929,8.341912590570004e+17,62633946.0,2023-08-13 13:32:21.134305,,,[]
"If you’re a republican and you’re ok with Donald Trump showing our nations classified documents to any random person, you’re a threat to this country as much as he is. https://t.co/yd91OcIb1q",1.6854542157060137e+18,2023-07-30 00:56:13+00:00,Judyree72400929,8.341912590570004e+17,1.2802538774057452e+18,2023-08-13 13:32:21.134314,,,[]
"You really want to know what Trump did for you?
Grab your reading glasses if you’re able, and just read how we all got royally screwed by his “Famous tax Break.”

Maybe you paid less in 2017, but it’s been climbing ever since, and guess where it’s going? To make the rich richer!… https://t.co/ALJEUjx0pU https://t.co/DfUvL9HHjv",1.685453628692181e+18,2023-07-30 00:53:53+00:00,Judyree72400929,8.341912590570004e+17,9.007336687795444e+17,2023-08-13 13:32:21.134322,,,[]
10 seconds after that fat fucker dies our politics returns to normal.,1.685452957276336e+18,2023-07-30 00:51:13+00:00,Judyree72400929,8.341912590570004e+17,1.455176358749999e+18,2023-08-13 13:32:21.134329,,,[]
"Not a great idea to mess around with Gen Z because of people like @davidhogg111 — we finally met in person today! — and the hundreds of Gen Z-ers in DC this week. Republicans messed around &amp; mark my words, they will find out. They give me hope &amp; should give you hope too. https://t.co/osOwE8Bn2U",1.6854425501301678e+18,2023-07-30 00:09:52+00:00,Judyree72400929,8.341912590570004e+17,1.0844683874917908e+18,2023-08-13 13:32:21.134340,,,[]
Many people are saying that Donald Trump is a punk ass bitch.,1.685442181606101e+18,2023-07-30 00:08:24+00:00,Judyree72400929,8.341912590570004e+17,1.3230904087300628e+18,2023-08-13 13:32:21.134347,,,[]
"@CalltoActivism They're only educated to the 7th grade but they're two of the more highly educated individuals in the room. So yeah, they look like geniuses to the rest of um.

I guess everybody else is just stupid then.",1.6854255604097393e+18,2023-07-29 23:02:21+00:00,Judyree72400929,8.341912590570004e+17,1.3218209643850342e+18,2023-08-13 13:32:21.134370,,,[]
"Fellow Floridian Ana Navarro speaks for millions of us in FL while calling out DeSantis’ lies for political gain.

He WILL lose, and after he is gone, we will destroy his legacy of hate and take back our state.

Count on it, Ron.

#BlueFL2024
#ResistanceUnited
#DemVoice1
#wtpBLUE https://t.co/P84SK2z4Md",1.6853937440596132e+18,2023-07-29 20:55:56+00:00,Judyree72400929,8.341912590570004e+17,329245246.0,2023-08-13 13:32:21.134377,,,[]
Boxes from mar-a-lago were filmed being loaded onto a plane to Bedminster and then Saudi Arabia did golf event there. Who thinks Trump was selling our secrets to the Saudis? https://t.co/yX6OEexsYU,1.6853930864934175e+18,2023-07-29 20:53:19+00:00,Judyree72400929,8.341912590570004e+17,3255678006.0,2023-08-13 13:32:21.134384,,,[]
Whoop whoop 😂🤣 https://t.co/kr7YwwK118,1.6853858589190597e+18,2023-07-29 20:24:36+00:00,Judyree72400929,8.341912590570004e+17,1.4648475485359557e+18,2023-08-13 13:32:21.134391,,,[]
"Blocking me when we have never interacted is a great way of getting my attention. First, the face behind the account and then a few samples of what he promotes. I wonder if anyone who knows you IRL will see this &amp; reach out to me 😏 https://t.co/ogPN7pxI6C",1.6853493578920714e+18,2023-07-29 17:59:33+00:00,Judyree72400929,8.341912590570004e+17,27933405.0,2023-08-13 13:32:21.134406,,,[]
I don't do religion but here it goes: 🙏🙏🙏 https://t.co/7phKX9T9sS,1.6853439501843087e+18,2023-07-29 17:38:04+00:00,Judyree72400929,8.341912590570004e+17,3353330837.0,2023-08-13 13:32:21.134413,,,[]
WOW. This is what the media will never show you. Vice President Kamala Harris  was in Iowa earlier. Full crowd. Uproarious applause. Standing ovation. Don’t let anyone tell you people aren’t energized by Kamala Harris. Incredible. https://t.co/SV9POi9u5n,1.685343845624496e+18,2023-07-29 17:37:39+00:00,Judyree72400929,8.341912590570004e+17,1.0844683874917908e+18,2023-08-13 13:32:21.134420,,,[]
"“I flooded my pool equipment, deleted surveillance video and corrupted maintenance workers for you.” https://t.co/jbvoAASpQD",1.685342727855059e+18,2023-07-29 17:33:13+00:00,Judyree72400929,8.341912590570004e+17,1.1067718439297884e+18,2023-08-13 13:32:21.134435,,,[]
"@joncoopertweets Can someone tell me how many ""felonies"" are required to ""clinch"" the GQP POTUS nomination ??? 😆 🤣 
______________________________________ https://t.co/7SHnEiGGwA",1.6853426114421842e+18,2023-07-29 17:32:45+00:00,Judyree72400929,8.341912590570004e+17,1.1142904141048504e+18,2023-08-13 13:32:21.134442,,,[]
"Wow, you guys really showed a struggling mother who’s desperate to feed her kids who’s boss! https://t.co/kDsqtQxRPf",1.685340991295746e+18,2023-07-29 17:26:19+00:00,Judyree72400929,8.341912590570004e+17,1.3243895331865477e+18,2023-08-13 13:32:21.134457,,,[]
@DrJayCorwin I served on active duty in the United Military to defend your right to say stupid stuff.,1.6853272288280945e+18,2023-07-29 16:31:37+00:00,Judyree72400929,8.341912590570004e+17,21059255.0,2023-08-13 13:32:21.134465,,,[]
"On average, you need to make 5 sales calls before you ever get an order. On X someone needs to see 5 solid tweets or replies from you before they will follow.",1.6907013930136658e+18,2023-08-13 12:26:38+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.885620,,,[]
We couldn’t realize how much other media platforms censor us it wasn’t for X.,1.6906945034876357e+18,2023-08-13 11:59:15+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.885635,,,[]
“Living in the New World with an Old Soul” https://t.co/mhRpsyepjT,1.6906746164008223e+18,2023-08-13 10:40:14+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.885674,,,[]
Can you imagine if the Dinosaurs cared about Climate Change? They still would have been hit by an asteroid and none of it would’ve mattered..,1.6906732895536456e+18,2023-08-13 10:34:58+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.885681,,,[]
Roseanne is a Comedian. I’m a brake pad salesman. Whatever you do to help America you have a right to question the corrupt establishment and think for yourself. https://t.co/diB0DVBkaI,1.6906718606718157e+18,2023-08-13 10:29:17+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.885696,,,"[{'url': 'https://t.co/diB0DVBkaI', 'expanded_url': 'https://twitter.com/therealroseanne/status/1690549607875379200', 'display_url': 'twitter.com/therealroseann…', 'indices': [161, 184]}]"
Kari reminds me of Tommy’s mother. Amazing woman! https://t.co/bxzkoJskFb,1.690671207631237e+18,2023-08-13 10:26:41+00:00,CallahanAutoCo,8.251444442989978e+17,8.251444442989978e+17,2023-08-13 13:32:20.885705,,,[]
On top of all the serious issues in this country I can’t believe that I have to worry about public schools turning my grandson into a little girl and teaching him how to give a BJ. How did we get here? https://t.co/HRH4RScEwt,1.6906672227110298e+18,2023-08-13 10:10:51+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.885778,,,"[{'url': 'https://t.co/HRH4RScEwt', 'expanded_url': 'https://twitter.com/i/web/status/1690667222711029760', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [202, 225]}]"
Tonight we’re grabbin Whiskey Sours and Oatmeal Cream Pies two at a time! God Bless America! https://t.co/Ukgz0g0qaW,1.6905173687770972e+18,2023-08-13 00:15:23+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.885821,,,[]
Kari reminds me of Tommy’s mother. Amazing woman! https://t.co/bxzkoJskFb,1.6905005973115208e+18,2023-08-12 23:08:45+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.885834,,,[]
"If I can’t tell which pronoun to call you, that’s a you problem…. https://t.co/ZXcc69n1Pz",1.6904969832308283e+18,2023-08-12 22:54:23+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.885859,,,"[{'url': 'https://t.co/ZXcc69n1Pz', 'expanded_url': 'https://twitter.com/cnn/status/1690302010229198848', 'display_url': 'twitter.com/cnn/status/169…', 'indices': [66, 89]}]"
This kid may be a little retarded but he sure makes me proud!! https://t.co/tAWQCZhRp5,1.690495397301465e+18,2023-08-12 22:48:05+00:00,CallahanAutoCo,8.251444442989978e+17,8.251444442989978e+17,2023-08-13 13:32:20.885878,,,[]
I wouldn't care what this evil super villain had to say if he didn't control the most powerful nations and corporations on the planet. https://t.co/5OBjhod734,1.690372170361213e+18,2023-08-12 14:38:25+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.885934,,,"[{'url': 'https://t.co/5OBjhod734', 'expanded_url': 'https://twitter.com/i/web/status/1690372170361212928', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [135, 158]}]"
Kari Lake uses bull analogies almost as well as I do! We’ll have to take her cow tipping sometime! @KariLake https://t.co/nGxS4LEUg3,1.6903676835884603e+18,2023-08-12 14:20:35+00:00,CallahanAutoCo,8.251444442989978e+17,8.251444442989978e+17,2023-08-13 13:32:20.885952,,,[]
These kids definitely just take the butchers word for it https://t.co/qO17HdUJpq,1.690327845094998e+18,2023-08-12 11:42:17+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.885965,,,"[{'url': 'https://t.co/qO17HdUJpq', 'expanded_url': 'https://twitter.com/chrisjbakke/status/1690107230559891456', 'display_url': 'twitter.com/chrisjbakke/st…', 'indices': [57, 80]}]"
Kari Lake uses bull analogies almost as well as I do! We’ll have to take her cow tipping sometime! @KariLake https://t.co/nGxS4LEUg3,1.690318445621977e+18,2023-08-12 11:04:56+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.885983,,,"[{'url': 'https://t.co/nGxS4LEUg3', 'expanded_url': 'https://twitter.com/bennyjohnson/status/1690093333509459968', 'display_url': 'twitter.com/bennyjohnson/s…', 'indices': [109, 132]}]"
This kid may be a little retarded but he sure makes me proud!! https://t.co/tAWQCZhRp5,1.6903158746226606e+18,2023-08-12 10:54:43+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.886002,,,[]
I make it a point to pay my employees enough to support a family. If they’re going to invest so much into CallahanAuto their partner should be able to invest their time into their own family and home!!,1.690135482343039e+18,2023-08-11 22:57:54+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.886104,,,[]
Donald Trump introduces a young Michael Jordan to the game of basketball - 1967. https://t.co/UdVOflaTpk,1.6901187233931592e+18,2023-08-11 21:51:19+00:00,CallahanAutoCo,8.251444442989978e+17,1.6789151193745572e+18,2023-08-13 13:32:20.886122,,,[]
At Callahan Auto we only fly two flags…one says Callahan and the other has 50 stars and 13 stripes! 🇺🇸 https://t.co/LAjHUYq8Uo,1.690035600819376e+18,2023-08-11 16:21:01+00:00,CallahanAutoCo,8.251444442989978e+17,8.251444442989978e+17,2023-08-13 13:32:20.886134,,,[]
BREAKING: FDA allows doctors to prescribe ‘horse paste’ for Covid-19. Wonder why they didn’t try that during the ‘pandemic’? https://t.co/wwTyTMo1Lm,1.6899614816038912e+18,2023-08-11 11:26:29+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.886395,,,[]
They weren’t allowed to prescribe during a pandemic but now it’s okay!? I hate these people!! They had no right to restrict Doctors from prescribing!!! https://t.co/TsKmatsYZK,1.689953176105927e+18,2023-08-11 10:53:29+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.886433,,,"[{'url': 'https://t.co/TsKmatsYZK', 'expanded_url': 'https://twitter.com/mariabartiromo/status/1689947813063340032', 'display_url': 'twitter.com/mariabartiromo…', 'indices': [152, 175]}]"
"Bring us two Diet Cokes. You know how I like ‘em, straight up. 

In seven-and-a-half minutes, you will bring us two more.

Then two more every five minutes after that, until one of us passes the f*** out. https://t.co/v0YL6UdNwd",1.6899521741957652e+18,2023-08-11 10:49:30+00:00,CallahanAutoCo,8.251444442989978e+17,221838349.0,2023-08-13 13:32:20.886439,,,[]
If that’s not a lesbian I don’t know what is! 😂 https://t.co/cUi5ZRpLdu,1.6897948666648863e+18,2023-08-11 00:24:25+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.886451,,,"[{'url': 'https://t.co/cUi5ZRpLdu', 'expanded_url': 'https://twitter.com/libsoftiktok/status/1689690439375548416', 'display_url': 'twitter.com/libsoftiktok/s…', 'indices': [48, 71]}]"
Trump’s using a deeper bronzer 😆 https://t.co/qeGTnlcpsD,1.689790459625775e+18,2023-08-11 00:06:55+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.886471,,,"[{'url': 'https://t.co/qeGTnlcpsD', 'expanded_url': 'https://twitter.com/dom_lucre/status/1689750295905976320', 'display_url': 'twitter.com/dom_lucre/stat…', 'indices': [33, 56]}]"
Thank you to all my loyal followers! Grateful this platform lets me speak my mind and sell a few brake pads!! I was shadow banned under “see more replies” until Elon bought Twitter so I don’t take free speech for granted!,1.6897801230026097e+18,2023-08-10 23:25:50+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.886496,,,[]
"If you’re afraid of free speech or misinformation, you don’t trust Democracy or your fellow Americans.",1.689777098439725e+18,2023-08-10 23:13:49+00:00,CallahanAutoCo,8.251444442989978e+17,8.251444442989978e+17,2023-08-13 13:32:20.886527,,,[]
At Callahan Auto we only fly two flags…one says Callahan and the other has 50 stars and 13 stripes! 🇺🇸 https://t.co/LAjHUYq8Uo,1.6897756530657772e+18,2023-08-10 23:08:04+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.886539,,,"[{'url': 'https://t.co/LAjHUYq8Uo', 'expanded_url': 'https://twitter.com/libsoftiktok/status/1689773880452505600', 'display_url': 'twitter.com/libsoftiktok/s…', 'indices': [103, 126]}]"
"It can’t be a coincidence that his son works for shady Ukrainian corporation, he extorts Ukraine so they fire prosecutor, Trump gets impeached for asking Ukraine to look into it and now we’re sending the same country hundreds of billions of dollars… https://t.co/JdZBVeNloO",1.6897651705940828e+18,2023-08-10 22:26:25+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.886583,,,"[{'url': 'https://t.co/JdZBVeNloO', 'expanded_url': 'https://twitter.com/disclosetv/status/1689718791914000384', 'display_url': 'twitter.com/disclosetv/sta…', 'indices': [250, 273]}]"
If our government thinks that debt is an asset why wouldn’t everyday Americans? Attitude reflects leadership… https://t.co/0WNeShWnHM,1.6896032456839782e+18,2023-08-10 11:42:59+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.886658,,,"[{'url': 'https://t.co/0WNeShWnHM', 'expanded_url': 'https://twitter.com/unusual_whales/status/1689602744305274880', 'display_url': 'twitter.com/unusual_whales…', 'indices': [110, 133]}]"
"If you’re afraid of free speech or misinformation, you don’t trust Democracy or your fellow Americans.",1.689595869807706e+18,2023-08-10 11:13:41+00:00,CallahanAutoCo,8.251444442989978e+17,,2023-08-13 13:32:20.886678,,,[]
